M|3837|548|47
M|3811|581|47
M|3798|594|47
M|3792|603|47
M|3767|622|46
M|3750|631|47
M|3737|633|47
M|3734|635|47
M|3734|635|47
mousebtn|LButton|Down|0
M|3734|635|47
mousebtn|LButton|Up|15
M|3734|635|32
M|3734|634|47
M|3747|612|46
M|3841|517|47
M|3940|448|47
M|4145|355|47
M|4232|318|47
M|4270|301|47
M|4301|288|47
M|4313|283|47
M|4321|281|46
M|4339|278|47
M|4364|273|47
M|4384|269|47
M|4407|268|47
M|4423|265|47
M|4436|262|47
M|4441|258|47
M|4443|256|46
M|4444|253|47
M|4444|252|47
M|4444|252|47
mousebtn|LButton|Down|31
M|4444|252|16
M|4444|252|47
mousebtn|LButton|Up|15
M|4444|252|32
M|4444|252|47
M|4444|251|46
M|4430|255|47
M|4389|273|47
M|4335|297|47
M|4256|332|47
M|4143|377|47
M|3935|458|47
M|3898|498|47
M|3875|532|46
M|3857|550|47
M|3820|574|47
M|3804|585|47
M|3771|613|47
M|3744|630|47
M|3729|633|47
M|3718|636|47
M|3715|637|46
M|3715|637|47
mousebtn|LButton|Down|0
M|3715|637|47
mousebtn|LButton|Up|31
M|3715|637|16
M|3715|637|47
M|3715|637|47
M|3717|636|47
M|3736|622|47
M|3873|525|46
M|4094|423|47
M|4312|362|47
M|4349|331|47
M|4359|316|47
M|4370|304|47
M|4381|295|47
M|4404|280|47
M|4425|271|46
M|4436|265|47
M|4441|259|47
M|4443|256|47
M|4444|252|47
M|4444|252|47
M|4444|252|47
mousebtn|LButton|Down|15
M|4444|252|32
mousebtn|LButton|Up|31
M|4444|252|15
M|4444|252|47
M|4444|252|47
M|4427|257|47
M|4402|266|47
M|4364|277|47
M|4310|301|47
M|4133|368|47
M|3921|480|46
M|3766|603|47
M|3752|633|47
M|3752|634|47
M|3753|634|47
M|3765|626|47
M|3765|626|47
M|3765|626|47
mousebtn|LButton|Down|15
M|3764|626|31
mousebtn|LButton|Up|32
M|3764|626|15
M|3764|626|47
M|3764|626|47
M|3764|626|47
M|3764|626|47
M|3765|619|47
M|3800|592|47
M|3938|491|46
M|4132|396|47
M|4314|343|47
M|4356|325|47
M|4366|318|47
M|4373|311|47
M|4375|310|47
M|4381|302|47
M|4394|291|46
M|4402|284|47
M|4408|278|47
M|4413|275|47
M|4418|269|47
M|4421|264|47
M|4426|259|47
M|4431|255|47
M|4434|251|46
M|4434|251|47
M|4434|251|47
mousebtn|LButton|Down|0
M|4434|251|47
mousebtn|LButton|Up|16
M|4434|251|31
M|4434|251|47
M|4434|251|47
M|4419|257|47
M|4379|268|46
M|4321|280|47
M|4264|300|47
M|4197|330|47
M|4005|411|47
M|3886|487|47
M|3863|518|47
M|3842|546|47
M|3833|562|46
M|3828|570|47
M|3807|590|47
M|3787|606|47
M|3770|621|47
M|3751|631|47
M|3745|634|47
M|3743|634|47
mousebtn|LButton|Down|31
M|3743|634|15
mousebtn|LButton|Up|47
M|3743|634|0
M|3743|634|47
M|3743|634|47
M|3750|621|47
M|3804|560|47
M|3894|480|47
M|4067|396|47
M|4232|338|46
M|4266|327|47
M|4289|319|47
M|4327|307|47
M|4351|298|47
M|4366|290|47
M|4388|280|47
M|4398|275|47
M|4407|270|46
M|4430|268|47
M|4439|266|47
M|4446|260|47
M|4450|257|47
M|4452|255|47
M|4452|251|47
M|4452|250|47
mousebtn|LButton|Down|31
M|4451|250|15
M|4450|250|47
mousebtn|LButton|Up|0
M|4450|250|47
M|4448|250|47
M|4444|252|47
M|4433|260|47
M|4406|272|47
M|4349|290|47
M|4247|328|46
M|4138|382|47
M|3840|529|47
M|3799|565|47
M|3792|573|47
M|3772|592|47
M|3760|602|47
M|3754|606|47
M|3733|629|46
M|3727|635|47
M|3727|635|47
mousebtn|LButton|Down|16
M|3727|635|31
M|3727|635|47
mousebtn|LButton|Up|0
M|3727|635|47
M|3727|632|47
M|3725|621|47
M|3725|621|46
M|3760|623|47
M|4002|553|47
M|4245|451|47
M|4285|374|47
M|4293|347|47
M|4294|323|47
M|4297|307|47
M|4318|302|46
M|4394|297|47
M|4417|295|47
M|4422|293|47
M|4427|289|47
M|4432|279|47
M|4455|257|47
M|4473|244|47
M|4474|240|46
M|4471|240|47
M|4467|240|47
M|4452|247|47
M|4438|251|47
M|4434|253|47
M|4434|253|47
M|4434|253|47
M|4434|253|46
mousebtn|LButton|Down|32
M|4434|253|15
M|4434|253|47
mousebtn|LButton|Up|16
M|4434|253|31
M|4434|253|47
M|4434|253|47
M|4433|255|47
M|4397|287|47
M|4310|335|46
M|4057|407|47
M|3926|455|47
M|3787|532|47
M|3691|613|47
M|3674|641|47
M|3674|648|47
M|3674|652|47
M|3674|654|46
M|3686|647|47
M|3700|636|47
M|3702|634|47
M|3712|626|47
mousebtn|LButton|Down|16
M|3712|626|31
mousebtn|LButton|Up|47
M|3712|626|0
M|3712|626|47
M|3714|626|46
M|3717|626|47
M|3758|655|47
M|3833|641|47
M|3845|642|47
M|3849|644|47
M|3960|597|47
M|4180|415|47
M|4379|270|46
M|4411|244|47
M|4437|215|47
M|4450|213|47
M|4453|213|47
M|4454|225|47
M|4452|233|47
M|4444|239|47
M|4441|243|46
M|4440|245|47
M|4439|247|47
M|4439|250|47
M|4438|251|47
M|4438|253|47
mousebtn|LButton|Down|31
M|4438|255|16
M|4438|255|47
mousebtn|LButton|Up|31
M|4438|255|15
M|4438|255|47
M|4438|255|47
M|4437|256|47
M|4394|255|47
M|4253|261|47
M|4031|329|47
M|3901|410|47
M|3846|470|46
M|3805|531|47
M|3789|554|47
M|3778|568|47
M|3776|573|47
M|3771|591|47
M|3765|604|47
M|3753|618|47
M|3747|630|46
mousebtn|LButton|Down|47
M|3745|634|0
M|3745|634|47
M|3745|634|47
mousebtn|LButton|Up|0
M|3745|634|47
M|3770|598|47
M|3950|474|47
M|4202|371|47
M|4352|312|46
M|4388|285|47
M|4397|275|47
M|4405|270|47
M|4408|267|47
M|4408|266|47
M|4423|259|47
M|4439|255|47
M|4443|254|46
M|4446|253|47
M|4446|253|47
M|4446|253|47
M|4448|252|47
M|4448|252|47
M|4448|252|47
mousebtn|LButton|Down|31
M|4448|252|16
M|4448|252|46
M|4448|252|47
mousebtn|LButton|Up|0
M|4448|252|47
M|4448|252|47
M|4448|252|47
M|4448|252|47
M|4449|252|47
M|4448|253|47
M|4441|255|46
M|4408|266|47
M|4292|316|47
M|4002|437|47
M|3775|561|47
M|3738|589|47
M|3734|597|47
M|3734|599|47
M|3735|600|46
M|3735|600|47
M|3730|623|47
M|3725|632|47
mousebtn|LButton|Down|47
M|3725|632|0
M|3725|632|47
mousebtn|LButton|Up|47
M|3725|632|0
M|3725|632|47
M|3725|632|46
M|3725|632|47
M|3733|625|47
M|3818|559|47
M|4000|453|47
M|4159|381|47
M|4197|365|47
M|4199|364|47
M|4199|364|46
M|4199|364|47
M|4199|364|47
M|4131|406|47
M|4092|426|47
M|4078|432|47
M|4063|440|47
M|4034|453|47
M|4012|462|46
M|3979|474|47
M|3946|488|47
M|3929|496|47
M|3901|507|47
M|3883|517|47
M|3855|530|47
M|3825|546|47
M|3804|559|46
M|3793|565|47
M|3787|568|47
M|3783|570|47
M|3779|571|47
M|3777|571|47
M|3772|575|47
M|3768|577|47
M|3762|581|46
M|3759|583|47
M|3758|585|47
M|3755|587|47
M|3752|590|47
M|3745|596|47
M|3741|601|47
M|3739|604|47
M|3737|608|46
M|3734|610|47
M|3734|611|47
M|3733|611|47
M|3733|611|47
M|3733|611|47
M|3733|611|47
M|3784|556|47
M|3978|423|46
M|4186|329|47
M|4270|292|47
M|4294|280|47
M|4302|277|47
M|4313|272|47
M|4335|265|47
M|4345|264|47
M|4365|263|46
M|4380|260|47
M|4386|258|47
M|4402|254|47
M|4408|251|47
M|4418|249|47
M|4421|248|47
M|4424|247|47
M|4427|246|46
M|4429|245|47
M|4430|245|47
M|4432|244|47
M|4433|243|47
M|4435|242|47
M|4437|241|47
M|4437|241|47
M|4437|241|46
M|4436|241|47
M|4436|242|47
M|4436|243|47
M|4435|244|47
M|4435|245|47
mousebtn|LButton|Down|0
M|4435|246|47
M|4435|246|47
mousebtn|LButton|Up|0
M|4435|246|46
M|4435|246|47
M|4435|247|47
M|4431|252|47
M|4419|259|47
M|4381|277|47
M|4320|303|47
M|4222|337|47
M|3963|449|46
M|3888|496|47
M|3848|527|47
M|3821|555|47
M|3809|569|47
M|3801|579|47
M|3788|596|47
M|3772|608|47
M|3766|612|46
M|3753|622|47
M|3746|627|47
M|3744|629|47
M|3739|637|47
mousebtn|LButton|Down|16
M|3739|637|31
M|3739|637|47
mousebtn|LButton|Up|15
M|3739|637|32
M|3739|637|46
M|3739|637|47
M|3739|637|47
M|3739|637|47
M|3739|637|47
M|3740|635|47
M|3753|609|47
M|3809|554|47
M|4058|422|46
M|4289|294|47
M|4391|242|47
M|4423|225|47
M|4439|216|47
M|4459|215|47
M|4467|221|47
M|4470|234|47
M|4466|249|46
M|4454|256|47
M|4451|257|47
M|4449|257|47
M|4443|251|47
M|4443|251|47
M|4442|250|47
M|4441|249|47
mousebtn|LButton|Down|31
M|4441|249|15
M|4441|249|47
mousebtn|LButton|Up|16
M|4441|249|31
M|4441|249|47
M|4441|249|47
M|4441|249|47
M|4441|249|47
M|4441|249|47
M|4441|249|46
M|4410|265|47
M|4161|377|47
M|3875|498|47
M|3811|529|47
M|3782|560|47
M|3750|598|47
M|3740|609|47
M|3727|625|46
M|3716|639|47
M|3716|639|47
M|3716|640|47
mousebtn|LButton|Down|16
M|3715|642|31
M|3715|642|47
mousebtn|LButton|Up|15
M|3715|642|32
M|3715|642|47
M|3715|641|46
M|3724|626|47
M|3827|542|47
M|4051|413|47
M|4292|318|47
M|4357|299|47
M|4373|290|47
M|4392|285|47
M|4409|279|46
M|4433|273|47
M|4440|270|47
M|4444|267|47
M|4447|262|47
M|4450|257|47
M|4451|255|47
M|4451|254|47
M|4451|253|46
M|4450|253|47
mousebtn|LButton|Down|16
M|4449|253|31
M|4449|253|47
mousebtn|LButton|Up|16
M|4447|253|31
M|4446|253|47
M|4441|255|47
M|4435|260|47
M|4414|276|46
M|4362|323|47
M|4320|351|47
M|4250|412|47
M|4129|467|47
M|3982|535|47
M|3906|573|47
M|3884|589|47
M|3861|598|46
M|3840|609|47
M|3827|615|47
M|3812|618|47
M|3789|636|47
M|3769|639|47
M|3757|638|47
M|3752|639|47
M|3747|639|46
M|3746|639|47
M|3746|639|47
M|3746|639|47
mousebtn|LButton|Down|0
M|3746|639|47
M|3746|639|47
mousebtn|LButton|Up|0
M|3744|637|47
M|3744|636|47
M|3744|634|46
M|3744|634|47
M|3744|634|47
M|3744|631|47
M|3745|626|47
M|3751|622|47
M|3760|617|47
M|3806|579|47
M|4012|466|46
M|4270|371|47
M|4455|287|47
M|4479|252|47
M|4479|231|47
M|4479|220|47
M|4479|212|47
M|4479|212|47
M|4467|232|46
M|4463|241|47
M|4460|252|47
M|4457|259|47
M|4456|259|47
M|4451|259|47
M|4448|259|47
M|4443|255|47
M|4439|248|46
M|4439|248|47
mousebtn|LButton|Down|32
M|4439|248|15
mousebtn|LButton|Up|31
M|4439|248|16
M|4439|248|47
M|4439|248|47
M|4439|248|47
M|4439|248|62
M|4439|248|31
M|4368|294|47
M|3809|520|47
M|3584|621|47
M|3517|652|47
M|3517|655|47
M|3521|660|47
M|3577|662|47
M|3672|662|46
M|3699|656|47
M|3708|646|47
M|3711|645|47
M|3713|644|47
M|3723|636|47
M|3729|631|47
M|3729|631|47
mousebtn|LButton|Down|0
M|3729|631|46
M|3729|631|47
mousebtn|LButton|Up|16
M|3729|631|31
M|3729|631|47
M|3729|631|47
M|3765|598|47
M|3979|507|47
M|4090|476|47
M|4186|441|46
M|4312|380|47
M|4351|352|47
M|4352|342|47
M|4352|332|47
M|4363|310|47
M|4371|302|47
M|4397|293|47
M|4414|287|46
M|4429|279|47
M|4435|269|47
M|4442|258|47
M|4445|244|47
M|4445|244|47
M|4445|243|47
M|4445|243|47
mousebtn|LButton|Down|31
M|4445|243|15
M|4445|243|47
mousebtn|LButton|Up|16
M|4445|243|31
M|4445|243|47
M|4445|243|47
M|4445|243|47
M|4439|247|47
M|4425|265|47
M|4379|300|46
M|4152|404|47
M|3817|545|47
M|3708|596|47
M|3680|629|47
M|3673|646|47
M|3672|651|47
M|3673|651|47
M|3721|641|46
M|3728|641|47
mousebtn|LButton|Down|32
M|3728|641|15
M|3728|641|47
mousebtn|LButton|Up|31
M|3728|641|16
M|3728|641|47
M|3728|641|47
M|3728|641|47
M|3749|619|46
M|3841|557|47
M|4013|485|47
M|4155|435|47
M|4243|394|47
M|4339|351|47
M|4403|322|47
M|4412|315|47
M|4415|311|46
M|4418|308|47
M|4418|292|47
M|4418|279|47
M|4418|271|47
M|4420|262|47
M|4421|259|47
M|4423|257|47
M|4426|252|46
M|4428|251|47
M|4433|249|47
M|4434|249|47
M|4434|249|47
mousebtn|LButton|Down|16
M|4434|249|31
M|4434|249|47
mousebtn|LButton|Up|0
M|4434|249|47
M|4434|249|46
M|4424|253|47
M|4397|264|47
M|4347|281|47
M|4210|339|47
M|3915|464|47
M|3665|591|47
M|3621|628|47
M|3604|661|46
M|3601|670|47
M|3605|671|47
M|3779|626|47
M|3821|621|47
M|3821|621|47
M|3821|621|47
M|3814|622|47
M|3791|622|46
M|3778|625|47
M|3769|629|47
M|3763|630|47
M|3759|632|47
mousebtn|LButton|Down|0
M|3759|633|47
mousebtn|LButton|Up|15
M|3759|633|32
M|3759|633|47
M|3758|633|46
M|3758|633|47
M|3766|625|47
M|3790|609|47
M|3869|555|47
M|3957|503|47
M|4029|461|47
M|4087|426|47
M|4110|410|46
M|4137|399|47
M|4198|386|47
M|4252|379|47
M|4280|373|47
M|4336|353|47
M|4379|338|47
M|4388|332|47
M|4394|323|46
M|4398|317|47
M|4400|308|47
M|4404|295|47
M|4406|280|47
M|4409|272|47
M|4415|261|47
M|4419|256|47
M|4427|250|46
M|4435|243|47
M|4438|241|47
M|4439|240|47
M|4442|241|47
M|4445|252|47
M|4445|256|47
mousebtn|LButton|Down|15
M|4445|256|32
M|4445|256|46
mousebtn|LButton|Up|16
M|4445|256|31
M|4445|256|47
M|4445|256|47
M|4436|256|47
M|4384|265|47
M|4227|287|47
M|4062|322|47
M|3950|390|46
M|3807|511|47
M|3768|591|47
M|3749|630|47
M|3740|644|47
M|3727|659|47
M|3725|661|47
M|3718|645|47
M|3718|635|46
M|3718|635|47
mousebtn|LButton|Down|16
M|3718|635|31
mousebtn|LButton|Up|31
M|3718|635|16
M|3718|635|47
M|3728|616|47
M|3903|495|47
M|4100|406|47
M|4239|347|46
M|4292|321|47
M|4315|300|47
M|4332|286|47
M|4344|279|47
M|4388|271|47
M|4417|269|47
M|4431|268|47
M|4440|266|46
M|4447|263|47
M|4449|260|47
M|4450|255|47
M|4448|251|47
M|4443|249|47
M|4440|248|47
M|4439|248|47
M|4439|248|46
M|4439|248|47
mousebtn|LButton|Down|32
M|4439|248|15
M|4439|248|47
mousebtn|LButton|Up|0
M|4439|248|47
M|4439|248|47
M|4439|248|47
M|4439|248|47
M|4439|248|46
M|4436|247|47
M|4415|256|47
M|4312|288|47
M|4157|343|47
M|4017|420|47
M|3740|591|47
M|3699|631|47
M|3694|640|46
M|3694|645|47
M|3693|650|47
M|3693|650|47
M|3707|643|47
M|3721|635|47
M|3724|633|47
M|3727|632|47
mousebtn|LButton|Down|15
M|3727|632|31
mousebtn|LButton|Up|32
M|3727|632|15
M|3728|628|47
M|3739|607|47
M|3815|551|47
M|4046|434|47
M|4213|357|47
M|4303|291|47
M|4349|261|46
M|4367|254|47
M|4367|254|47
M|4380|252|47
M|4441|256|47
M|4460|257|47
M|4461|257|47
M|4462|256|47
M|4457|254|46
M|4444|251|47
M|4443|251|47
M|4440|250|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|46
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|46
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
mousebtn|LButton|Down|15
M|4439|249|32
M|4439|249|46
mousebtn|LButton|Up|32
M|4439|249|15
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4439|249|47
M|4430|252|47
M|4405|265|47
M|4184|330|46
M|3900|425|47
M|3781|492|47
M|3747|532|47
M|3741|551|47
M|3738|571|47
M|3733|600|47
M|3727|621|47
M|3725|627|46
M|3723|634|47
M|3721|637|47
mousebtn|LButton|Down|31
M|3721|637|16
M|3721|637|47
mousebtn|LButton|Up|16
M|3721|637|31
M|3721|637|47
M|3721|637|47
M|3721|637|46
M|3721|638|47
M|3733|632|47
M|3817|582|47
M|4051|479|47
M|4208|412|47
M|4247|383|47
M|4271|358|47
M|4288|343|46
M|4306|327|47
M|4327|316|47
M|4351|306|47
M|4373|296|47
M|4389|289|47
M|4401|283|47
M|4413|278|47
M|4426|273|46
M|4430|270|47
M|4438|267|47
M|4442|264|47
M|4443|258|47
M|4444|255|47
M|4444|255|47
M|4444|255|47
mousebtn|LButton|Down|0
M|4444|255|46
mousebtn|LButton|Up|16
M|4444|255|31
M|4444|255|47
M|4444|255|47
M|4438|258|47
M|4413|269|47
M|4363|284|47
M|4278|308|47
M|4212|337|46
M|4095|385|47
M|3931|464|47
M|3854|521|47
M|3823|549|47
M|3760|607|47
M|3751|614|47
M|3751|615|47
M|3747|616|46
M|3743|617|47
M|3741|617|47
M|3737|625|47
mousebtn|LButton|Down|31
M|3734|629|16
M|3734|629|47
mousebtn|LButton|Up|31
M|3734|629|16
M|3734|629|47
M|3734|629|46
M|3734|629|47
M|3746|621|47
M|3814|590|47
M|4005|507|47
M|4154|444|47
M|4253|374|47
M|4284|344|47
M|4332|318|46
M|4365|302|47
M|4382|289|47
M|4392|283|47
M|4407|275|47
M|4414|273|47
M|4421|270|47
M|4425|268|47
M|4429|265|46
M|4431|263|47
M|4434|263|47
M|4436|262|47
M|4440|261|47
M|4440|260|47
M|4442|260|47
M|4443|259|47
mousebtn|LButton|Down|31
M|4443|259|15
M|4443|259|47
mousebtn|LButton|Up|16
M|4443|259|31
M|4443|259|47
M|4443|259|47
M|4438|259|47
M|4427|264|47
M|4399|273|47
M|4331|284|46
M|4272|302|47
M|4220|344|47
M|4096|434|47
M|3821|569|47
M|3742|621|47
M|3730|629|47
M|3720|635|47
M|3717|636|46
M|3716|636|47
M|3715|638|47
mousebtn|LButton|Down|16
M|3715|638|31
mousebtn|LButton|Up|31
M|3715|638|16
M|3715|638|47
M|3715|638|47
M|3715|634|47
M|3730|621|46
M|3790|578|47
M|3977|483|47
M|4215|392|47
M|4312|339|47
M|4382|306|47
M|4399|299|47
M|4400|299|47
M|4404|298|46
M|4418|297|47
M|4439|291|47
M|4448|279|47
M|4450|272|47
M|4450|266|47
M|4450|264|47
M|4444|261|47
M|4439|257|46
M|4437|255|47
M|4437|253|47
M|4437|253|47
M|4437|253|47
mousebtn|LButton|Down|31
M|4437|253|16
M|4437|253|47
mousebtn|LButton|Up|15
M|4437|253|32
M|4437|253|46
M|4437|253|47
M|4437|253|47
M|4437|253|47
M|4435|253|47
M|4422|262|47
M|4401|288|47
M|4308|344|47
M|3978|474|46
M|3804|578|47
M|3757|615|47
M|3754|622|47
M|3753|624|47
M|3753|624|47
M|3750|626|47
M|3743|631|47
mousebtn|LButton|Down|31
M|3743|631|15
M|3743|631|47
mousebtn|LButton|Up|0
M|3743|631|47
M|3743|631|47
M|3743|630|47
M|3796|581|47
M|4014|429|47
M|4182|346|47
M|4277|295|46
M|4315|272|47
M|4328|265|47
M|4353|260|47
M|4374|260|47
M|4391|262|47
M|4402|264|47
M|4403|264|47
M|4407|264|46
M|4409|263|47
M|4411|262|47
M|4412|261|47
M|4417|260|47
M|4422|258|47
M|4427|258|47
M|4429|257|47
M|4431|256|46
M|4432|255|47
M|4432|255|47
M|4432|255|47
M|4433|254|47
M|4433|254|47
M|4434|253|47
M|4435|253|47
M|4436|251|46
M|4437|250|47
M|4437|250|47
M|4437|249|47
M|4437|249|47
M|4437|249|47
M|4437|249|47
M|4437|249|47
M|4437|249|46
mousebtn|LButton|Down|0
M|4437|249|47
M|4437|249|47
mousebtn|LButton|Up|16
M|4437|249|31
M|4437|249|47
M|4437|249|47
M|4437|249|47
M|4436|249|47
M|4431|250|46
M|4424|251|47
M|4415|253|47
M|4406|254|47
M|4382|257|47
M|4332|266|47
M|4282|284|47
M|4223|315|47
M|4161|349|46
M|4071|390|47
M|4020|421|47
M|3962|458|47
M|3902|495|47
M|3884|506|47
M|3838|532|47
M|3805|554|47
M|3782|572|46
M|3745|595|47
M|3697|621|47
M|3678|631|47
M|3677|632|47
M|3675|633|47
M|3674|634|47
mousebtn|LButton|Down|31
M|3674|634|16
M|3674|634|46
M|3674|634|47
M|3674|634|47
M|3674|634|47
mousebtn|LButton|Up|16
M|3674|634|31
M|3666|634|47
M|3666|634|47
M|3666|634|47
M|3666|634|46
M|3666|634|47
M|3672|629|47
M|3697|616|47
M|3816|549|47
M|4121|431|47
M|4297|363|47
M|4333|328|47
M|4360|297|46
M|4383|277|47
M|4390|269|47
M|4411|262|47
M|4433|254|47
M|4451|248|47
M|4456|245|47
M|4456|245|47
M|4456|245|46
M|4455|245|47
M|4449|247|47
M|4448|247|47
mousebtn|LButton|Down|16
M|4448|247|31
mousebtn|LButton|Up|31
M|4448|248|16
M|4448|248|47
M|4448|248|47
M|4448|248|46
M|4448|248|47
M|4448|248|47
M|4446|248|47
M|4420|257|47
M|4317|282|47
M|4134|340|47
M|3870|463|47
M|3747|531|46
M|3720|555|47
M|3713|571|47
M|3704|591|47
M|3702|601|47
M|3702|608|47
M|3705|615|47
M|3708|619|47
M|3712|623|46
M|3713|625|47
M|3713|625|47
mousebtn|LButton|Down|0
M|3713|625|47
M|3713|625|47
mousebtn|LButton|Up|0
M|3713|625|47
M|3713|625|47
M|3713|625|47
M|3713|625|46
M|3713|625|47
M|3713|625|47
M|3713|625|47
M|3713|625|47
M|3713|625|47
M|3733|609|47
M|3910|484|47
M|4191|369|46
M|4299|318|47
M|4324|299|47
M|4337|290|47
M|4356|281|47
M|4383|272|47
M|4401|265|47
M|4421|259|47
M|4436|256|46
M|4448|252|47
M|4450|251|47
M|4450|251|47
M|4450|251|47
M|4450|251|47
M|4451|250|47
M|4450|250|47
mousebtn|LButton|Down|31
M|4450|250|15
mousebtn|LButton|Up|32
M|4450|250|15
M|4450|250|47
M|4450|250|47
M|4450|250|47
M|4445|252|47
M|4440|256|47
M|4410|273|47
M|4272|317|46
M|4047|356|47
M|3877|419|47
M|3772|484|47
M|3746|508|47
M|3745|528|47
M|3743|554|47
M|3741|580|47
M|3736|605|46
M|3727|630|47
M|3725|637|47
M|3724|641|47
M|3723|643|47
M|3723|643|47
mousebtn|LButton|Down|0
M|3723|643|47
mousebtn|LButton|Up|31
M|3723|643|16
M|3723|643|46
M|3723|643|47
M|3723|643|47
M|3723|638|47
M|3811|514|47
M|4059|388|47
M|4228|329|47
M|4319|303|47
M|4360|282|46
M|4398|263|47
M|4417|256|47
M|4437|251|47
M|4448|247|47
M|4449|247|47
M|4449|247|47
M|4449|247|47
M|4446|248|46
M|4445|249|47
M|4444|249|47
M|4444|249|47
M|4444|249|47
mousebtn|LButton|Down|16
M|4444|249|31
M|4444|249|47
mousebtn|LButton|Up|15
M|4444|249|32
M|4444|249|46
M|4444|249|47
M|4444|249|47
M|4444|249|47
M|4444|249|47
M|4440|252|47
M|4367|281|47
M|4117|353|47
M|3803|459|46
M|3757|498|47
M|3739|543|47
M|3726|572|47
M|3723|582|47
M|3726|591|47
M|3732|606|47
M|3732|613|47
M|3732|618|46
M|3732|620|47
M|3731|625|47
mousebtn|LButton|Down|31
M|3730|626|16
M|3730|626|47
mousebtn|LButton|Up|16
M|3730|626|31
M|3730|626|47
M|3730|627|47
M|3767|599|46
M|3895|507|47
M|4113|414|47
M|4252|374|47
M|4319|335|47
M|4353|310|47
M|4381|293|47
M|4395|283|47
M|4403|275|46
M|4408|271|47
M|4416|266|47
M|4421|262|47
M|4427|260|47
M|4433|258|47
M|4437|255|47
M|4438|255|47
M|4438|253|46
M|4438|252|47
M|4438|252|47
mousebtn|LButton|Down|31
M|4438|252|16
M|4438|252|47
mousebtn|LButton|Up|31
M|4438|252|16
M|4438|252|47
M|4438|252|47
M|4438|252|46
M|4438|252|47
M|4437|252|47
M|4425|254|47
M|4405|260|47
M|4254|307|47
M|4011|375|47
M|3855|458|47
M|3829|496|46
M|3813|538|47
M|3805|564|47
M|3794|600|47
M|3784|615|47
M|3765|628|47
M|3751|640|47
M|3743|643|47
M|3734|643|46
M|3731|641|47
M|3730|637|47
mousebtn|LButton|Down|31
M|3730|637|16
M|3730|637|47
mousebtn|LButton|Up|16
M|3730|637|31
M|3730|637|47
M|3730|637|47
M|3730|637|46
M|3730|637|47
M|3730|637|47
M|3734|633|47
M|3764|612|47
M|3874|543|47
M|4244|409|47
M|4395|352|47
M|4423|325|46
M|4433|310|47
M|4442|297|47
M|4443|294|47
M|4449|282|47
M|4449|270|47
M|4449|263|47
M|4449|261|47
M|4449|258|46
M|4448|253|47
M|4447|251|47
M|4443|249|47
M|4442|248|47
M|4442|248|47
M|4442|248|47
mousebtn|LButton|Down|15
M|4442|248|32
M|4442|248|46
mousebtn|LButton|Up|32
M|4442|248|15
M|4442|248|47
M|4442|248|47
M|4437|248|47
M|4433|250|47
M|4426|256|47
M|4410|268|47
M|4340|294|46
M|4090|356|47
M|3910|422|47
M|3809|486|47
M|3754|536|47
M|3742|554|47
M|3740|564|47
M|3743|572|47
M|3747|589|46
M|3747|600|47
M|3744|620|47
M|3738|632|47
M|3737|634|47
mousebtn|LButton|Down|47
M|3737|635|0
M|3737|635|47
mousebtn|LButton|Up|47
M|3737|635|0
M|3737|635|46
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3737|635|46
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3737|635|47
M|3736|634|47
M|3735|634|46
M|3735|634|47
M|3734|633|47
